source,target,weight,lsrp
jaah_7,schubert-winterreise_61,0.034083496412263534,"[(106, 219, 147), (219, 147, 106)]"
jaah_7,schubert-winterreise_111,0.034083496412263534,"[(106, 219, 147), (219, 147, 106)]"
jaah_7,schubert-winterreise_114,0.1977739726027397,"[(38, 147, 106)]"
jaah_7,schubert-winterreise_126,0.1977739726027397,"[(38, 147, 106)]"
jaah_7,schubert-winterreise_128,0.034083496412263534,"[(106, 219, 147), (219, 147, 106)]"
jaah_7,schubert-winterreise_130,0.1977739726027397,"[(38, 147, 106)]"
jaah_7,schubert-winterreise_132,0.034083496412263534,"[(106, 219, 147), (219, 147, 106)]"
jaah_7,schubert-winterreise_170,0.034083496412263534,"[(106, 219, 147), (219, 147, 106)]"
jaah_7,schubert-winterreise_172,0.1977739726027397,"[(38, 147, 106)]"
jaah_7,schubert-winterreise_198,0.1977739726027397,"[(38, 147, 106)]"
jaah_7,schubert-winterreise_200,0.1977739726027397,"[(38, 147, 106)]"
jaah_7,schubert-winterreise_203,0.034083496412263534,"[(106, 219, 147), (219, 147, 106)]"
jaah_7,schubert-winterreise_205,0.034083496412263534,"[(106, 219, 147), (219, 147, 106)]"
jaah_8,jaah_10,0.1327319587628866,"[(38, 147, 42)]"
jaah_8,jaah_15,0.03232212269731283,"[(228, 38, 147)]"
jaah_8,jaah_16,0.04016002461917218,"[(35, 228, 38, 147)]"
jaah_8,jaah_19,0.015424266455194291,"[(219, 147, 42)]"
jaah_8,jaah_20,0.07294935006723442,"[(35, 228, 38)]"
jaah_8,jaah_21,0.12652296157450796,"[(35, 228, 38, 147, 42)]"
jaah_8,jaah_22,0.7577319587628866,"[(42, 42, 147, 42, 42, 219, 147, 28, 42, 219, 147, 42, 219, 169, 42, 42, 219, 147, 42, 42, 219, 147, 28, 42, 219, 147, 42, 219, 169, 42, 42, 147, 42, 35, 228, 38, 147, 42, 42, 219, 147, 28, 42, 219, 147, 42, 219, 169, 42, 42, 147, 42, 42, 219, 147, 28, 42, 219, 147, 42, 219, 169, 42, 42, 219, 147, 42, 42, 219, 147, 28, 42, 219, 147, 42, 219, 169, 42, 42, 147, 42, 35, 228, 38, 147, 42, 42, 219, 147, 28, 42, 219, 147, 42, 219, 169, 42, 42, 147, 42)]"
jaah_8,jaah_25,0.04256734286664449,"[(35, 228, 38, 147)]"
jaah_8,jaah_26,0.05160849583902621,"[(219, 147, 42, 42, 219, 147)]"
jaah_8,jaah_28,0.07916053019145802,"[(219, 147, 42), (42, 147, 42)]"
jaah_8,jaah_37,0.1577319587628866,"[(42, 219, 147)]"
jaah_8,jaah_44,0.06328751431844215,"[(42, 219, 147)]"
jaah_8,jaah_45,0.01884306987399771,"[(38, 147, 42), (219, 147, 42), (42, 147, 42)]"
jaah_8,jaah_47,0.04344624447717231,"[(38, 147, 42)]"
jaah_8,jaah_49,0.05492783505154639,"[(42, 219, 169, 42, 42, 147, 42, 35, 228, 38, 147, 42)]"
jaah_8,jaah_55,0.07294935006723442,"[(228, 38, 147), (42, 147, 42)]"
jaah_8,jaah_56,0.0577319587628866,"[(38, 147, 42), (219, 147, 42), (42, 147, 42)]"
jaah_8,jaah_57,0.016660530191458026,"[(147, 42, 219)]"
jaah_8,jaah_58,0.02258344391140145,"[(219, 147, 42)]"
jaah_8,jaah_64,0.04479203697120512,"[(219, 147, 42, 42)]"
jaah_8,jaah_65,0.021368322399250232,"[(219, 147, 42), (42, 147, 42)]"
jaah_8,jaah_66,0.035509736540664374,"[(228, 38, 147)]"
jaah_8,jaah_67,0.02856529209621993,"[(219, 147, 42)]"
jaah_8,jaah_70,0.019095595126522962,"[(219, 147, 42)]"
jaah_8,jaah_72,0.1014819587628866,"[(228, 38, 147)]"
jaah_8,jaah_73,0.015199253900637713,"[(35, 228, 38, 147)]"
jaah_8,jaah_74,0.026024641689715865,"[(42, 219, 147)]"
jaah_8,jaah_75,0.0332977840976419,"[(42, 219, 147, 42)]"
jaah_8,jaah_79,0.024777413308341142,"[(219, 147, 42)]"
jaah_8,jaah_83,0.04106529209621993,"[(228, 38, 147)]"
jaah_8,jaah_84,0.04344624447717231,"[(35, 228, 38)]"
jaah_8,jaah_85,0.06130338733431517,"[(228, 38, 147), (42, 147, 42)]"
jaah_9,jaah_12,0.17715617715617715,"[(219, 147, 264)]"
jaah_9,jaah_14,0.23809523809523808,"[(38, 147, 106)]"
jaah_9,jaah_15,0.1912568306010929,"[(38, 147, 106)]"
jaah_9,jaah_16,0.1890547263681592,"[(38, 147, 106)]"
jaah_9,jaah_21,0.23484848484848483,"[(38, 147, 106)]"
jaah_9,jaah_25,0.19086021505376344,"[(38, 147, 106)]"
jaah_9,jaah_29,0.23809523809523808,"[(38, 147, 106)]"
jaah_9,jaah_31,0.2222222222222222,"[(38, 147, 106)]"
jaah_9,jaah_35,0.21839080459770113,"[(219, 147, 264)]"
jaah_9,jaah_39,0.19791666666666666,"[(38, 147, 106)]"
jaah_9,jaah_43,0.2095238095238095,"[(228, 112, 147)]"
jaah_9,jaah_49,0.17266666666666666,"[(219, 147, 264)]"
jaah_9,jaah_52,0.21354166666666666,"[(228, 112, 147)]"
jaah_9,jaah_55,0.23188405797101447,"[(38, 147, 106)]"
jaah_9,jaah_56,0.21666666666666667,"[(219, 147, 264)]"
jaah_9,jaah_58,0.1815181518151815,"[(219, 147, 264)]"
jaah_9,jaah_64,0.3850574712643678,"[(219, 147, 264, 219, 219, 228)]"
jaah_9,jaah_66,0.19444444444444442,"[(38, 147, 106)]"
jaah_9,jaah_70,0.178030303030303,"[(219, 147, 264)]"
jaah_9,jaah_72,0.26041666666666663,"[(38, 147, 106)]"
jaah_9,jaah_73,0.17033414832925833,"[(38, 147, 106)]"
jaah_9,jaah_74,0.18495934959349591,"[(219, 147, 264), (38, 147, 106)]"
jaah_9,jaah_77,0.18779342723004694,"[(38, 147, 106)]"
jaah_9,jaah_80,0.1738095238095238,"[(38, 147, 106)]"
jaah_9,jaah_83,0.19999999999999998,"[(219, 147, 264), (38, 147, 106)]"
jaah_9,jaah_85,0.22023809523809523,"[(38, 147, 106)]"
jaah_9,jaah_86,0.18518518518518517,"[(38, 147, 106)]"
jaah_9,jaah_88,0.1872146118721461,"[(219, 147, 264)]"
jaah_9,schubert-winterreise_40,0.35416666666666663,"[(38, 147, 106)]"
jaah_9,schubert-winterreise_53,0.35416666666666663,"[(38, 147, 106)]"
jaah_9,schubert-winterreise_59,0.35416666666666663,"[(38, 147, 106)]"
jaah_9,schubert-winterreise_114,0.35416666666666663,"[(38, 147, 106)]"
jaah_9,schubert-winterreise_126,0.35416666666666663,"[(38, 147, 106)]"
jaah_9,schubert-winterreise_130,0.35416666666666663,"[(38, 147, 106)]"
jaah_9,schubert-winterreise_172,0.35416666666666663,"[(38, 147, 106)]"
jaah_9,schubert-winterreise_198,0.35416666666666663,"[(38, 147, 106)]"
jaah_9,schubert-winterreise_200,0.35416666666666663,"[(38, 147, 106)]"
jaah_10,jaah_21,0.19318181818181818,"[(38, 147, 42)]"
jaah_10,jaah_22,0.14,"[(38, 147, 42)]"
jaah_10,jaah_45,0.1361111111111111,"[(38, 147, 42)]"
jaah_10,jaah_47,0.26785714285714285,"[(38, 147, 42, 264, 227)]"
jaah_10,jaah_49,0.131,"[(38, 147, 42)]"
jaah_10,jaah_56,0.175,"[(38, 147, 42)]"
jaah_10,jaah_70,0.13636363636363635,"[(147, 42, 264)]"
jaah_10,jaah_75,0.1896551724137931,"[(147, 42, 264, 227)]"
jaah_10,jaah_85,0.17857142857142858,"[(42, 264, 227)]"
jaah_12,jaah_19,0.01818181818181818,"[(219, 147, 37)]"
jaah_12,jaah_23,0.03310751748251749,"[(228, 114, 242, 219, 147)]"
jaah_12,jaah_26,0.028561799646136997,"[(219, 147, 37)]"
jaah_12,jaah_31,0.06604506604506605,"[(28, 219, 147)]"
jaah_12,jaah_33,0.021683540340256758,"[(219, 147, 37)]"
jaah_12,jaah_35,0.06221364842054497,"[(219, 147, 264)]"
jaah_12,jaah_44,0.06604506604506605,"[(219, 147, 37)]"
jaah_12,jaah_49,0.01648951048951049,"[(219, 147, 264)]"
jaah_12,jaah_50,0.04339777869189634,"[(28, 219, 147, 37)]"
jaah_12,jaah_51,0.027156177156177158,"[(219, 147, 37)]"
jaah_12,jaah_56,0.06048951048951049,"[(219, 147, 264)]"
jaah_12,jaah_58,0.02534099563802534,"[(219, 147, 264)]"
jaah_12,jaah_62,0.02972027972027972,"[(219, 147, 37)]"
jaah_12,jaah_64,0.03635157945502773,"[(219, 147, 264), (124, 28, 228), (219, 147, 37)]"
jaah_12,jaah_70,0.021853146853146856,"[(219, 147, 264)]"
jaah_12,jaah_74,0.02878219341633976,"[(219, 147, 264)]"
jaah_12,jaah_78,0.039335664335664336,"[(95, 264, 29)]"
jaah_12,jaah_83,0.04382284382284382,"[(219, 147, 264)]"
jaah_12,jaah_84,0.0462037962037962,"[(219, 147, 37)]"
jaah_12,jaah_88,0.03103745569498994,"[(219, 147, 264)]"
jaah_13,jaah_14,0.11981566820276497,"[(106, 147, 106)]"
jaah_13,jaah_15,0.09730301427815971,"[(147, 106, 29, 106)]"
jaah_13,jaah_21,0.11656891495601172,"[(106, 147, 106), (147, 106, 29), (106, 264, 29)]"
jaah_13,jaah_25,0.07258064516129031,"[(106, 147, 106)]"
jaah_13,jaah_27,0.1110277569392348,"[(106, 264, 29, 106)]"
jaah_13,jaah_29,0.11981566820276497,"[(106, 147, 106)]"
jaah_13,jaah_30,0.09005376344086022,"[(106, 147, 106)]"
jaah_13,jaah_32,0.17369727047146402,"[(29, 106, 147, 106, 29, 106)]"
jaah_13,jaah_36,0.11213517665130568,"[(147, 106, 29, 106)]"
jaah_13,jaah_39,0.07963709677419355,"[(106, 147, 106)]"
jaah_13,jaah_41,0.17026937146657797,"[(106, 147, 106, 29, 106, 264, 29, 106)]"
jaah_13,jaah_52,0.09526209677419355,"[(106, 147, 106)]"
jaah_13,jaah_54,0.2724014336917563,"[(106, 147, 106, 29, 106, 264, 29, 106, 147, 106)]"
jaah_13,jaah_55,0.22720897615708274,"[(147, 106, 29, 106, 264, 29)]"
jaah_13,jaah_66,0.07616487455197132,"[(106, 147, 106)]"
jaah_13,jaah_67,0.09229390681003584,"[(147, 106, 29, 106)]"
jaah_13,jaah_69,0.13859020310633213,"[(29, 106, 147, 106)]"
jaah_13,jaah_72,0.14213709677419356,"[(106, 147, 106)]"
jaah_13,jaah_73,0.05205457843678524,"[(106, 147, 106), (106, 264, 29)]"
jaah_13,jaah_77,0.06951385733757383,"[(106, 147, 106)]"
jaah_13,jaah_78,0.15446650124069478,"[(106, 147, 106, 29, 106, 264)]"
jaah_13,jaah_79,0.0872434017595308,"[(29, 106, 147, 106), (147, 106, 29, 106)]"
jaah_13,jaah_80,0.05552995391705069,"[(106, 264, 29)]"
jaah_13,jaah_85,0.10195852534562211,"[(106, 147, 106)]"
jaah_13,jaah_86,0.08920748705694942,"[(106, 147, 106, 29)]"
jaah_13,schubert-winterreise_1,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_2,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_3,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_9,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_10,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_13,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_16,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_18,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_23,0.2150537634408602,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_26,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_27,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_28,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_31,0.2150537634408602,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_33,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_34,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_36,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_40,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_44,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_48,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_51,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_53,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_55,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_59,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_61,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_63,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_65,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_66,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_68,0.2150537634408602,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_72,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_73,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_74,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_82,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_84,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_86,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_88,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_89,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_91,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_95,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_96,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_102,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_103,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_104,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_111,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_112,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_113,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_114,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_117,0.2150537634408602,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_119,0.2150537634408602,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_121,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_126,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_128,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_129,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_130,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_131,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_132,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_133,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_136,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_141,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_142,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_147,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_148,0.2150537634408602,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_153,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_154,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_155,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_156,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_157,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_161,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_162,0.19838709677419353,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_163,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_167,0.0832708177044261,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_170,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_171,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_172,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_173,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_181,0.12338709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_186,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_187,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_188,0.14838709677419354,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_189,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_193,0.07470288624787776,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_196,0.2150537634408602,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_197,0.11656891495601172,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_198,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_199,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_200,0.23588709677419356,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_202,0.2626728110599078,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_203,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_205,0.07219662058371736,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_207,0.2150537634408602,"[(106, 147, 106)]"
jaah_13,schubert-winterreise_214,0.2150537634408602,"[(106, 147, 106)]"
jaah_14,jaah_15,0.09601873536299765,"[(38, 147, 106)]"
jaah_14,jaah_16,0.09381663113006396,"[(38, 147, 106)]"
jaah_14,jaah_21,0.1396103896103896,"[(106, 147, 106), (38, 147, 106)]"
jaah_14,jaah_25,0.15937019969278032,"[(38, 147, 106, 147, 106)]"
jaah_14,jaah_29,0.3333333333333333,"[(106, 147, 106, 147, 106, 147, 106)]"
jaah_14,jaah_30,0.11309523809523808,"[(106, 147, 106)]"
jaah_14,jaah_31,0.12698412698412698,"[(38, 147, 106), (147, 106, 147)]"
jaah_14,jaah_32,0.10989010989010989,"[(106, 147, 106)]"
jaah_14,jaah_39,0.23958333333333331,"[(106, 147, 106, 147, 106, 147, 106)]"
jaah_14,jaah_41,0.11585665193912616,"[(147, 106, 147, 106)]"
jaah_14,jaah_52,0.15773809523809523,"[(147, 106, 147, 106)]"
jaah_14,jaah_54,0.1746031746031746,"[(106, 147, 106, 147, 106)]"
jaah_14,jaah_55,0.13664596273291924,"[(38, 147, 106)]"
jaah_14,jaah_64,0.09729064039408866,"[(38, 147, 106)]"
jaah_14,jaah_66,0.16534391534391535,"[(147, 106, 147, 106, 147), (38, 147, 106, 147, 106)]"
jaah_14,jaah_67,0.09226190476190475,"[(147, 106, 147)]"
jaah_14,jaah_69,0.12698412698412698,"[(106, 147, 106)]"
jaah_14,jaah_72,0.27529761904761907,"[(38, 147, 106, 147, 106)]"
jaah_14,jaah_73,0.07509605309116311,"[(106, 147, 106), (38, 147, 106)]"
jaah_14,jaah_74,0.0897212543554007,"[(38, 147, 106)]"
jaah_14,jaah_77,0.15425888665325285,"[(38, 147, 106, 147, 106)]"
jaah_14,jaah_78,0.10027472527472528,"[(106, 147, 106)]"
jaah_14,jaah_79,0.08847402597402597,"[(106, 147, 106)]"
jaah_14,jaah_80,0.07857142857142857,"[(38, 147, 106)]"
jaah_14,jaah_83,0.10476190476190475,"[(38, 147, 106)]"
jaah_14,jaah_85,0.20833333333333331,"[(38, 147, 106, 147, 106)]"
jaah_14,jaah_86,0.14991181657848324,"[(38, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_1,0.36904761904761907,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_2,0.36904761904761907,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_3,0.17718715393133996,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_9,0.1396103896103896,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_10,0.17718715393133996,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_13,0.17718715393133996,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_16,0.1464285714285714,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_18,0.1464285714285714,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_23,0.47619047619047616,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_26,0.6285714285714286,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_27,0.2857142857142857,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_28,0.36904761904761907,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_31,0.47619047619047616,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_33,0.2857142857142857,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_34,0.09774436090225563,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_36,0.19047619047619047,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_40,0.6041666666666666,"[(106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_44,0.09774436090225563,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_48,0.1464285714285714,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_51,0.09774436090225563,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_53,0.6041666666666666,"[(106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_55,0.19047619047619047,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_59,0.6041666666666666,"[(106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_61,0.19047619047619047,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_63,0.09774436090225563,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_65,0.6285714285714286,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_66,0.09774436090225563,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_68,0.47619047619047616,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_72,0.17718715393133996,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_73,0.2857142857142857,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_74,0.6285714285714286,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_82,0.1396103896103896,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_84,0.1464285714285714,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_86,0.36904761904761907,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_88,0.36904761904761907,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_89,0.1396103896103896,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_91,0.1464285714285714,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_95,0.09774436090225563,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_96,0.1464285714285714,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_102,0.36904761904761907,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_103,0.17718715393133996,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_104,0.17718715393133996,"[(106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_111,0.19047619047619047,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_112,0.6285714285714286,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_113,0.6285714285714286,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_114,0.6041666666666666,"[(106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_117,0.47619047619047616,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_119,0.47619047619047616,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_121,0.09774436090225563,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_126,0.6041666666666666,"[(106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_128,0.19047619047619047,"[(147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_129,0.6285714285714286,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_130,0.6041666666666666,"[(106, 147, 106, 147, 106, 147, 106)]"
jaah_14,schubert-winterreise_131,0.2857142857142857,"[(106, 147, 106)]"
jaah_14,schubert-winterreise_132,0.19047619047619047,"[(147, 106, 147, 106, 147, 106)]"
